step	inflow	LPA	LPA1	LPA1_1	LPA1_1_1	LPA1_1_2	LPA1_1_2_1	LPA1_1_2_2	LPA1_1_3	LPA1_2	LPA1_3	LPA1_3_1	LPA1_3_2	LPA1_4	LPA1_4_1	LPA2	LPA2_3	LPA3	LPA3_1	LPA3_1_1	LPA3_2	LPA3_2_1	LPA3_3	LPA3_4	LPA4	LPA5	LPA5_1	LPA6	LPA6_1	LPA7	LPA7_1	LPA8	LPA9	LPA9_1	LPA9_2	LPA10	LPA10_1	LPA10_1_1	LPA10_1_2	LPA10_2	LPA10_3	LPA_1	LPA_1_1	LPA_1_1_1	LPA_1_2	LPA_1_2_1	LPA_1_3	LPA_1_4	LPA_1_5	LPA_1_6	LPA_1_7	RPA	RPA1	RPA1_1	RPA1_1_1	RPA1_1_2_2	RPA1_1_3	RPA1_1_4	RPA1_2	RPA1_2_1	RPA1_2_2	RPA1_3	RPA1_4	RPA1_4_1	RPA1_4_1_1	RPA1_4_1_1_1	RPA1_4_1_2	RPA1_4_1_2_1	RPA1_4_2	RPA1_4_2_1	RPA1_4_3	RPA3	RPA3_1	RPA3_2	RPA3_3	RPA3_4	RPA3_5	RPA4	RPA4_1	RPA4_2	RPA4_2_1	RPA4_3	RPA5	RPA5_1	RPA5_1_1	RPA6	RPA6_1	RPA6_1_1	RPA6_1_2	RPA6_2	RPA7	RPA7_1	RPA8	RPA9	RPA10	RPA10_1	RPA11	RPA12	RPA12_1	RPA12_2	RPA12_3	RPA13	RPA14	RPA15	RPA_1	RPA_1_1	RPA_1_1_1	
05500	13723.094483210338	14313.096294163652	14042.470023223828	13941.352592673114	13857.570792965458	13983.865939428737	13985.497432356624	13983.061175580224	14026.731432807655	14059.3793040181	14010.467684011863	14017.153463313882	14010.379606730885	13991.616556267933	14009.765588822356	14069.133235687768	14020.248805172898	14249.941563802582	14147.575524591985	14107.197269099475	14198.006579477835	14128.938529901872	14239.172848523342	14203.204759532115	14097.326258192532	14257.84570820098	14255.17500343737	14018.346679352999	14028.94536064114	14143.069033008886	14164.144787965331	14241.270934329701	14065.832510555374	14068.79821727686	14039.361154681466	14058.037821482601	14100.937473739905	14066.516799802355	14056.540732742573	13921.23491081088	14031.44993057966	14187.493876728207	14160.401905710018	14160.643407795187	14135.649993188319	14116.51471727343	13971.688388109967	14184.819682341951	14172.80239168213	13992.509274981578	14122.337840087914	14253.77050216863	13879.734257133487	13966.067014044651	13951.478855086862	13907.997107392628	13913.742049821121	13901.851957539093	13977.92751560276	13839.950822118111	13975.106883666347	13918.648938428874	14080.10664514605	14092.351582926443	14021.561753579112	14048.600778415961	14062.465982286634	14123.190944459351	14038.814626149071	14057.980546530034	14055.466578591426	14000.193896021185	13947.420542008924	13894.605102467587	13909.155771642585	13930.757008920446	13960.394353338968	14101.088911294944	13917.319000581057	14171.052039419656	14135.864611466934	14072.46589662987	14150.326566496164	14120.664939074819	14043.2722297196	14168.397903229703	14131.084463137062	14143.704956209183	14115.299511944517	13998.366871267417	14210.10634495085	14127.0249016733	14118.43482616382	14165.937706437966	14199.340411286465	14161.228461987925	14168.845079899074	14057.655666375762	13956.6046667947	14079.254934377863	14053.560255098972	14162.284208238236	14178.667188417141	14162.893068096952	13821.49450897094	13846.002512288367	13756.181890179514	
05600	13977.46167333204	14149.303638801275	13858.567044711504	13780.998641156646	13718.727069292334	13797.17855604995	13810.66223622319	13800.48309788093	13926.052635126027	13832.595575194176	13883.193744944729	13903.232223065534	13900.795773308198	13847.863200028338	13911.300239520959	14013.325538523699	13869.04017685997	14013.128128712671	13957.619878983014	13938.044857925861	13985.830949347697	13931.891810158613	13983.954207684981	13962.964457731276	14021.137273765858	14091.066109587064	14095.356991612814	13864.641084681258	13886.089296527161	13988.262431231486	13997.25766280344	14073.604464729113	13924.309288730106	13932.29923426657	13879.112451737452	13880.415524263935	13898.389676475623	13882.741414806884	13885.10391689627	13781.220192718949	13851.973909522158	14048.137450232669	13984.280487804877	13995.845028505863	13977.48553653331	13972.153226792776	13891.790429698587	14044.653119485105	14010.281493917704	13910.130778842149	14003.153817975955	14109.734905545263	13746.560921613644	13829.253649194245	13820.644147893565	13792.160448171066	13789.126838478865	13785.962903778107	13833.86006788569	13704.778072871593	13836.325190698248	13782.159341825902	13941.077198645775	13904.87519294377	13879.27193828351	13891.748866384522	13833.830515297906	13866.746753420983	13856.373031207917	13842.575022910938	13913.20241577805	13852.378775181845	13858.889981243128	13803.43948138854	13794.401515281668	13815.462270162025	13822.813220625529	13900.89724787461	13766.93443734263	13924.441034765945	13927.971294081333	13924.698881497185	13948.978447357204	13941.298395545018	13870.870520317889	13948.041114090393	13942.321771400297	13956.613223307852	13928.871243257128	13858.284588586595	13985.80404582013	13928.081128255255	13953.028992339423	14009.716926464622	14010.795480631275	14001.101408816465	14010.441139012375	13996.074205211318	13883.278759362398	13983.257579611356	13982.669033150834	14032.52595732348	14053.13266810148	14043.60683006314	13714.154517105799	13746.601856908792	13693.16842661035	
05700	14401.972329719973	13977.024394750637	13756.65286013844	13691.062615501683	13628.532934919967	13686.896483421846	13708.850084149657	13693.385343087792	13764.778137215259	13744.005014983793	13853.818581827987	13871.238195368978	13847.02203275513	13794.229641174596	13807.881716566866	13823.29419934847	13830.31799013469	13863.688729586598	13847.638628289109	13822.967498437423	13882.30833239264	13828.476701845339	13846.65571610035	13812.094953377466	13845.043172388912	13934.403840600635	13933.437921077959	13793.079562321598	13804.839857524488	13854.45995556496	13877.245741042074	13928.762669378297	13853.717603117895	13855.08013280689	13807.730423503861	13758.844384964505	13795.033503991535	13776.334349007659	13767.114453794027	13667.25244672554	13744.806808978365	13908.409528449276	13862.784434331223	13870.870307289611	13848.187207665413	13848.078356231399	13800.663866341221	13886.008564310187	13891.694441989925	13810.143722167046	13881.661826900663	13958.234733607693	13661.232972559308	13712.836485040893	13712.931665010876	13686.820548496942	13695.990128527892	13697.427862116198	13739.887733128946	13624.912745068783	13749.672060776382	13693.427246992214	13860.059483505236	13818.19741691605	13776.618574289741	13813.473360036274	13730.44127415459	13776.95717735444	13764.779319632296	13769.67312338582	13826.810795508163	13741.316947675394	13731.616777698726	13698.104726056043	13703.505471850465	13711.81444565811	13718.800270498732	13799.920346479068	13669.703466976564	13796.60172460991	13785.63361370476	13779.53556546531	13855.072024190109	13835.116226498318	13770.029689608638	13801.369676546608	13813.968035625929	13825.065255910496	13805.385884921654	13740.060218978102	13864.756942074904	13806.185901463847	13843.915497937536	13876.849162658631	13886.675011956002	13860.554307602415	13892.59851015259	13890.976573993266	13795.199347032842	13877.420363210907	13875.94597196318	13905.38785639242	13922.384764886192	13910.783488356303	13634.046594658108	13654.540360458766	13610.89308342133	
05800	15473.222732772396	13912.234437979665	14143.72151698947	13819.84710294597	13661.061157329403	13747.566011195637	13843.674189789843	13775.628247981838	14369.270252055532	14001.701944835178	14414.748460501483	14478.084420997624	14480.706414402574	14277.414083808579	14503.541437125748	14722.539685345588	14207.220844940834	14040.740681822761	14061.706311757524	14047.72782345305	14147.731370240765	14019.518360797383	13998.132470625596	13854.027570171069	14592.638987433107	13886.427411204158	13979.372693523992	14247.388772597527	14312.437008014247	14056.820038087177	14046.967522332547	14143.48908648048	14399.428937966872	14425.312365398418	14236.843056225869	13897.30233911323	14013.719954560309	14008.018858601665	14025.040323181174	13630.271467028959	13922.299809094065	13839.01128899491	13918.48912038683	13964.708989207214	13856.48242586622	13866.331790941334	13759.97142911203	14159.587200249145	13967.057170628257	13743.393425816166	13872.46951280429	13883.431319260335	13754.449354979773	13692.03381759205	13737.35652337352	13664.026912233168	13792.085630051677	13863.743237073395	14030.087813423846	13683.728507057385	14067.291343689201	13837.618931351733	14502.265884576016	14322.770830051975	14302.58348787182	14334.23276904474	14004.835497181966	14106.819935605045	14177.905380877099	14095.021473798219	14409.025290176465	13757.051469848826	14012.388202574219	13863.458469259725	13726.207294655282	13793.135081012198	13704.57907016061	14084.800155823921	13794.631319000582	13984.67330960854	14069.163862952388	14234.66532641275	14204.65822144075	14214.458978882945	14033.536137351928	13867.20752711549	14005.916328550224	14039.484635245279	13964.401040328794	13916.99900464499	14044.909919571046	13931.117410225976	14098.869740718917	14110.168105696237	13949.206527977043	13996.055378822308	13972.537642676922	13810.316157586336	13775.206740925678	13873.250457828874	13813.940226219842	13983.415534543346	13874.41232635492	13831.4712471994	13837.138518551996	13937.64937192791	13847.814941921857	
05900	16993.70014451905	14072.690091700542	14666.068138260693	14161.750842482877	13861.876211036226	14028.753380221042	14186.174168213009	14074.12468466196	14724.70750775037	14507.212066540273	15157.103898624968	15246.289905562953	15160.023174169448	14908.125854557049	15069.462235528943	15185.350842192984	14857.881769622	14466.117899357645	14501.039039080715	14422.103995384394	14672.251181242038	14437.98845892736	14421.9128929819	14166.414904975445	15084.661956587095	14089.580944989895	14203.739227278975	14853.119752616556	14887.411718610865	14417.005078290309	14440.367847773387	14551.669543831438	15102.445696654757	15108.700795644889	14780.126025579151	14234.39069009659	14471.18107405736	14417.688091904802	14404.01578673021	13756.824741489923	14290.317858382507	13973.605271557444	14222.507217521155	14272.5334719782	14074.487307570047	14078.04374413959	13840.558021607916	14453.387003010486	14271.813790462726	13790.699227885816	14023.856671883845	14002.605308988452	13992.354925112058	13829.96628593119	13916.394812447976	13773.801435319103	14025.769146680801	14134.483791804589	14434.09562392788	13893.615141296888	14497.620240264354	14126.212774239208	15233.964038264703	14996.8789415656	14863.974037534308	14989.52048065296	14485.385316022543	14703.372846793667	14721.900286902044	14661.530284095643	15061.990752099651	13957.127560084471	14241.73979690835	14055.051359263907	13896.297472812548	13989.692972874567	13868.254911242604	14601.931116661703	14072.258231648266	14460.788639474405	14509.747125549811	14658.815922216536	14807.977048699917	14755.712135413794	14459.223571749888	14181.543239848295	14392.397872340427	14427.787576570649	14322.353390701257	14189.156768414066	14485.6798277683	14273.466894738067	14533.001090159107	14455.341484614937	14260.590028694403	14260.613646692202	14252.59007569386	13851.623525744917	13832.974169387362	14007.511064197783	13858.238403224836	14205.785603014165	14002.959694775973	13909.75320795709	14113.534188999864	14227.636482796284	14071.978352692713	
06000	24032.823558093423	14622.776562647714	16297.954905188159	15014.78557451897	14349.611020429655	14672.097890053108	15010.949121822812	14759.18668012109	16547.559812643212	15720.89815607608	17190.16061472095	17383.379502556894	17331.51138820193	16768.134922602814	17397.672654690617	18050.881057602463	16342.11030746032	15689.690159279919	15646.610441878542	15519.929996634452	16074.913547596396	15523.240387582548	15536.476611622738	14919.994448003417	17697.500150321688	14666.085980363845	15007.391667812455	16706.645651760227	16719.559857524488	15601.71074904782	15560.803539999335	15849.426821481778	17314.24170185125	17296.237227805694	16302.726833976832	15219.162620737807	15607.817011873454	15505.16383924895	15521.716583513293	14102.147960852391	15360.668691426588	14408.77983100106	14998.64477707459	15126.236724156477	14688.931292856818	14659.387683965919	14132.299313163421	15725.628153223295	15090.762981944566	14032.535866465896	14527.30550467881	14435.270629735214	14660.292664261508	14249.279978605196	14455.900867277074	14126.357218703088	14752.638465615477	14996.07872959708	15654.819920435051	14405.291516218556	15774.449522868348	14949.915711252654	17592.590681836075	17008.442872893367	16858.244047177508	17008.236056529622	15703.327043075684	16196.621719881943	16385.00960243574	16041.532970923934	17167.928407410902	14532.173096906112	15410.177220102192	14886.306900878293	14368.700259418969	14674.723557254689	14288.080270498733	16031.480464721923	14877.708212279684	15676.095045168355	15899.30114206343	16411.760070180568	16471.38355179028	16387.323537519987	15701.269905533065	15000.841437785344	15510.949678377043	15591.091581025667	15295.378885178525	15117.67709024552	15649.761556584612	15219.383555586584	15806.281526222747	15673.581619053137	15073.714275466284	15197.244173213012	15042.734711041692	14077.46246103977	14122.529863645093	14447.622011394853	14116.872570844112	14944.915117921966	14447.009769777604	14240.714169325818	15080.772133592443	15384.557728017478	15022.095828933474	
06100	40466.86360498194	16316.78919618072	19916.829496516428	17178.369442330688	15535.085746630162	16089.315315056698	16689.35942691926	16214.274060292635	19009.83946623534	18275.1658614152	21063.2743488811	21306.24995334138	21303.88791657299	20954.465126988063	21923.282355289422	23125.36950428041	19351.77458021315	19019.901512253076	17941.178874764075	17483.70830328381	19501.12663882215	17941.0150589397	18606.47729437917	16873.787766626334	22858.807047080754	16512.91472350563	17078.872019799255	20788.2568791627	20268.583757791628	18490.012801523488	18419.159731677348	19052.38896114645	22628.741539460865	22012.81774946159	19013.690395752896	17871.025788432442	18067.76251536702	17326.74170303879	17328.25351850473	15111.924296173296	18067.73950017355	15745.665899507787	16954.78084334779	17084.39234106637	16379.376209073158	16007.931448489544	14922.816730052411	18148.269386483964	17269.418397101705	14807.807452023195	15805.40500849179	15879.886277163361	16219.195747239532	15501.81741951068	15917.754745858281	15089.455603969096	16646.929773419903	16777.591855952516	17971.507244789955	15508.897615708274	18205.004817639976	16654.747133757963	22606.468526100307	21656.942605134664	20989.866701283285	21404.662787182588	18193.791666666668	19600.898497451035	19846.96363955735	18807.25733150046	21352.12937623856	16340.702443602722	17510.41219843477	16443.48097030531	15525.7183156665	16373.953258692884	15506.930887573964	19581.262196658954	16882.163083478597	18959.85989597591	19099.98252179952	19885.82155128299	20555.55105765132	19905.78634834868	18355.469935522568	17133.87205594608	18068.142800593767	18100.723535665467	17473.426021063446	16896.196416721963	18679.05030465513	17673.951267192628	18707.884443134946	18571.426087964304	17452.38280726925	17397.82250210998	17106.055556890544	14833.776175040519	14950.314000384098	15604.028054735987	14916.874435954514	16780.05517516212	15768.672862453532	15246.787222486251	17330.70108916708	17681.300819224467	16701.641235480463	
06200	46552.134913139766	19840.67145938792	24984.894996730625	20351.417491031632	17263.008529907333	17968.459365580595	18400.80326241747	18005.130455348135	21196.82905378083	20741.51210935111	24181.763591264495	24772.00996628137	24512.15929647372	25503.72728560802	26104.54155688623	28143.3477613071	22678.650394867993	23891.475866374018	20043.971494393252	18931.87085917592	24110.82724032833	21088.36912917361	23874.036059066373	19738.944052957508	27901.592928867776	20492.10193473867	20256.968706173517	25418.51640342531	24014.994550311665	22843.887801523484	22459.570484508353	23090.865395984583	28672.905488795062	27462.50972122517	21920.398407335906	22168.808122890725	20498.00116711536	19230.655604051717	19066.388375902898	17308.747502956197	22102.504251995837	18942.514858803566	19780.7113347081	19581.031446089855	19095.27199037283	17672.270047698643	16259.019564435866	20640.081854043394	20441.169715177755	16790.27293115048	17858.03723067701	19789.487770247037	18316.831611457306	17895.166223817247	18037.327846843702	16905.07769763099	19559.174837683848	18409.52922040863	20289.2734771342	16894.395153830086	20613.588091782218	18549.947062986554	27739.029013463503	27587.08943140652	25290.635116089314	25902.40058192261	21305.009611513688	24077.4673463912	23647.53340359506	21784.879488461218	25575.851781950867	19822.901937451818	19590.058405019077	18071.748808030112	17043.398474410293	18738.374021481886	17740.049027895184	24521.678017369788	19878.642649622314	24401.199589378593	23501.95740412069	23955.798596388624	26314.83529145354	24125.30093179688	21406.745689008847	20475.915235403532	20700.449084611577	20569.103022325722	19916.277356794246	18609.062126741872	23034.89969940694	21401.556052037515	21972.591897466118	22709.99055455757	22005.16893830703	20721.799909108617	20336.23203171933	16551.389739433984	16345.476185903592	17033.04357004782	16713.44612237531	19866.825960946277	18337.477975608166	17427.469821440696	20235.583133728025	20128.44882577826	18263.854276663147	
06300	47389.76618687778	23046.093286179603	28204.865594913303	22932.720404391777	18779.154117523172	19095.269125879146	19325.44793509688	19035.818617558023	22745.11972637822	22471.016742095282	25516.646902129956	26992.075698946137	26522.13518841983	28126.505720661688	28625.89756487026	31217.450642693	25013.685766861756	26896.795876039552	21246.10107416454	19951.929323525168	27100.81269452194	23559.679380361664	27461.90258812322	21878.410729114767	30772.432685947926	23999.387633554725	22925.995792657774	28375.0933396765	26483.555654496886	26290.712494710115	25528.101251950982	25758.348452243008	32343.703020461187	30897.630892558023	23996.25726954633	25394.058210171068	21738.821369104124	20777.423330313763	20488.816330329882	19382.957506226885	25058.376923521926	21630.06586926941	21779.10442295385	21335.90386890889	20936.39841514918	18870.603550898937	17381.741007738736	22124.8824872833	22788.561250036815	19032.54528561817	19602.23990142862	24338.75324185515	19892.664972122006	19956.892473860382	19402.33399565019	18761.04218080627	21308.107890552536	19272.87495719667	21713.765356399872	17969.911312703294	22106.155338006858	19883.006510969568	30773.51234154791	30794.134603874623	28012.990134263036	28443.83815749698	23483.543327294683	26880.38412932654	26216.808829556765	23767.88392485212	28312.04611367997	22516.747025106426	21060.854860617033	19330.18686741949	18175.222103870667	20521.480429637722	19725.01555367709	27888.2191388437	22119.222012395894	28353.7964686559	26707.704298171157	26665.21149206813	30103.1500293052	26868.35135358659	23522.42045284151	22694.078194072034	22250.61865413162	21931.469751430162	21436.24017467249	19795.010700066356	25312.38175318872	24351.237892434077	24019.988803771364	25641.107376716693	25884.930918220944	23471.511848341233	22745.780487804877	18356.643273905996	17578.751104282695	17914.800234001428	18740.451356717407	22189.558924754554	20738.47943650949	20097.338583746347	22229.34600262123	21788.218132168215	19338.81652587117	
06400	41896.02751506251	24544.485759344087	28590.49311176749	23951.836286552883	19607.779012215673	19471.713018515864	19660.59914555733	19418.76642911201	23224.15325515568	23290.867301694085	25781.813157185225	27163.513107961826	26887.884855507327	28538.33714710779	28887.63161676647	31417.52248794161	25963.2930457229	27782.459877972655	21746.34219218386	20437.068368671567	27834.91348309171	24589.640560390053	28604.498713877423	22878.03596934539	30874.393722566292	25335.405627346234	24242.47804207342	29010.306165556613	27196.182617987535	27236.592255607276	26588.20024574104	26906.173221084497	32892.647417992855	31601.705043072507	24762.665812017374	26561.315233329453	22255.03140318389	21188.402783496666	20983.421624841758	20502.928875135232	25976.857977554093	22812.69151813463	22759.802282585508	22255.306572483772	21741.336496980155	19509.65283949611	18162.670904997067	22407.352538150113	23461.587051927778	20288.562073495017	20680.739718272336	27009.157217495474	20572.59861156663	20884.96652748542	20039.922482077167	19688.57222364615	21720.53312574533	19538.15897157859	22014.67374721705	18478.46480260213	22446.30768042988	20426.82430997877	30838.046531769152	30964.52524807056	28398.456716860765	28765.27735792019	24289.226499597422	27575.481996243627	26696.762222612564	24371.743876530865	28705.819665943192	23496.427915395703	21497.924390401655	19877.767795901294	18781.82764959541	21326.116830511564	20840.601859678784	28726.303742065582	22968.95932597327	29252.989104845332	27692.940427502122	27258.107025367353	30966.970002131286	27592.797430666593	24376.44894287	23492.51578616808	22729.664571994064	22415.89920518402	21998.168507577702	20337.469724618448	25913.219367942154	25436.36100444506	24635.18744843842	26514.890421278316	26779.357675753225	24505.634292021034	23736.51159437703	19529.210297967835	18392.659880929517	18612.078517651848	19825.72417423741	23083.119153715175	22199.938550838062	22134.292959467715	22797.72924481403	22234.15073730202	19695.138859556493	
06500	34951.88661873652	24385.68010089638	26519.53004441839	23295.586368083485	19608.789095408596	19338.602153007036	19445.45622060156	19295.10406155399	22556.731803477556	22893.04715307932	24783.54565651119	25841.027621903424	25539.521176694398	26912.214870178173	27191.986546906188	29059.72799818177	25390.75832545301	26505.135337588854	21478.941670367494	20405.146882061636	26628.595894276823	24129.7372091588	27490.3846617974	22676.46641516597	28517.130719740242	25015.703652902106	24026.256785370548	27396.232026641293	26157.29681211042	26080.39012907321	25676.673363663536	25855.691891124934	30438.904254628123	29637.967964824118	24227.297930743243	25496.47217502618	21836.845038203577	20887.67512146916	20780.515414401667	20595.805821823033	25074.308833738287	22651.109630923784	21956.91772736969	21528.84954641615	21704.910131238365	19668.25422968731	18478.446046432422	22253.55055538254	22853.353833465877	20547.877518982474	20931.057910686337	26957.640905611817	20211.280829780255	20644.528727699366	19893.679510243535	19636.496503240454	21128.78531204452	19273.437307385	21309.29668966021	18381.772403091523	21749.18412031747	20141.77636234961	28592.17408078104	28705.725153567488	26786.984422520585	27160.54976571947	23676.98601046699	26462.759551918436	25400.58756367469	23653.288261268015	27063.336101412347	22835.840059665472	20981.87180648082	19657.029276453366	18809.292817015135	21091.138221372657	20922.98671174979	27217.21991796329	22522.676012008524	27716.728250752807	26580.776371633616	26070.60720812925	29037.282648657292	26419.179880906435	23813.491228070176	22788.42807449815	22227.270658090056	22252.900977066776	21613.478551245826	20006.089416058392	24845.43482005037	24481.56480253206	23957.50061873895	25688.637422495216	25757.73701578192	24298.507303771992	23355.67016700709	19918.454756264804	18700.889379681197	18827.952640146505	20075.49876662054	23050.716951056045	22535.04811843736	22876.467648855996	22080.64880010846	21587.492299290003	19376.25739176346	
06600	26648.25498902445	23117.365091915395	23670.79287952921	21604.421621915422	18957.99534014322	18843.622936701595	18870.859275881416	18800.22335393542	21046.811362717348	21565.68865818604	22875.784071178216	23630.94404698212	23319.37466060218	24234.358471184158	24434.92586826347	25553.576655976158	23623.398931684	24247.383761905723	20571.096994004663	19836.32924659839	24351.889309961138	22658.16101956428	25288.48836138457	21711.254063159893	25134.084480788886	23436.597729569738	22718.51049085659	24625.74258801142	23976.93428317008	23701.302264071095	23623.049480290905	23854.64672357935	26674.290841182203	26242.30674204355	22724.20294401544	23288.482415919934	20789.68830239181	20072.502429383185	19998.04237098816	19910.977734168617	23091.156051139653	21631.20516740303	20689.3883239707	20521.029402273296	20841.640593070253	19267.193729870763	18301.908970501976	21071.86494342365	21437.971930134605	20012.864415467913	20342.396516700523	25055.217661870898	19178.509702634743	19729.745419096587	19227.810702682385	18950.8819523269	20041.343381476083	18654.529420157516	20056.377167049894	17849.22144967324	20409.634693184275	19235.822045293702	25365.593791827414	25435.271822334227	24088.18915510719	24495.450158706168	22136.0254126409	24252.61911725248	23230.054569939693	22157.50260351579	24384.284734673336	21336.632118794627	19867.613414397518	18912.062149728146	18390.256292198534	20142.22241944293	20144.9824852071	24565.50654231307	21186.903544450903	24983.868053654533	24244.020410525503	23720.220630163025	25855.40342604433	24205.499807024316	22325.42944969261	21409.168224750585	21101.713112320635	21140.59332759581	20599.30529154893	19298.095637027203	22957.14826549679	22697.441481067748	22363.64051266942	23730.912035695656	23876.983357245335	22884.82282672207	22178.573903640514	19539.155965590326	18385.64413289802	18475.216629362094	19701.66897298598	22311.76444589356	22070.2009913259	22263.689456174892	20594.977222397974	20271.21878754779	18563.72571277719	
06700	19806.44296153992	21148.74625076274	20346.93050889495	19341.638982498094	17867.572872788543	17939.937935983926	17910.409226254695	17907.104345358224	18941.296367434963	19577.429239801844	20211.53455918037	20583.618743078972	20339.275080850184	20842.99851227374	20889.064590818365	21347.453344781432	20934.52848416694	21375.1445601176	19174.23408182525	18764.948699456705	21396.05792520682	20492.27593655496	22169.97362654811	20124.61017391511	21087.830377006794	21276.69085691597	20838.5084559329	21128.19960038059	20930.76056990205	20825.661658908168	20925.341081924747	21125.077707096745	22125.730107177653	21954.59963508016	20430.658723455595	20569.769649714883	19234.47777034282	18714.026270279173	18675.850659021522	18717.340503685813	20443.547437232442	19920.797218069114	19325.596672118325	19189.1164616874	19359.035170973162	18417.172713930453	17748.672664661026	19409.068877815844	19647.3222880033	18895.76615512767	19203.869792533882	22302.1064792732	17801.04239094785	18456.1825287277	18153.349085734233	17921.829555856613	18512.730820193454	17641.271287524258	18408.25292893901	17007.648175226048	18602.27846576696	17906.58067940552	21350.64467364774	21498.81083635218	20699.955567094432	21037.40088422007	19980.593649355877	21317.832318218407	20369.33181099596	20020.221423810715	20975.39045641848	19457.1472698019	18372.26440721816	17809.878879130072	17604.659113165082	18683.60449663208	18865.90701606086	21285.031783496415	19266.919039318225	21713.384834382698	21270.96550659773	20697.590832663205	21960.208626385338	21156.311049236367	20173.856725146197	19601.012271420634	19462.516922315688	19447.91889839518	19159.1314538916	18218.58128732581	20601.215468356488	20426.848984151366	20113.038067177375	20982.833632728743	21502.88070301291	20877.948451600336	20389.90693259642	18655.387457922952	17829.23036297292	18008.308780140404	18720.263792792248	20562.106365250154	20717.929107154505	20866.079978274152	18635.760789985085	18487.01835062807	17378.713305174235	
06800	16086.242917335	18885.408703386987	17211.5083763613	17017.940537014892	16523.73222935973	16710.16403042917	16625.69542139559	16687.675990161453	16659.124679875993	17275.73179010458	17225.967376651388	17207.764790782745	17099.70426992719	17348.144167758845	17196.09137724551	17275.314477638323	17677.09653180668	18431.30361853366	17413.442627956036	17232.57680657724	18265.711260905326	17972.792075541565	18811.788154969832	18166.297696158683	17288.347904515664	18974.63310352296	18719.11362573903	17580.97440532826	17543.234051647374	17976.99793694456	18102.91282834656	18271.66237850876	17708.41406300747	17687.17088418282	17584.282064430503	17852.549098103107	17345.543657895145	17045.285843695958	17000.12268225482	17252.443454851942	17692.256942034015	18076.747761519982	17663.19465974543	17565.168812076445	17685.52988056855	17255.746524521997	16897.11784072203	17492.442229834942	17728.188830962266	17510.095953609074	17702.758067201707	19552.119036262186	16353.648381983165	17037.950257082714	16851.884300405447	16730.21518801948	16799.928481515835	16364.618222805615	16587.905069528086	15978.965205454924	16617.7698032797	16433.38609341826	17346.319285883	17632.329185698534	17264.348564646538	17414.984960701328	17538.430605877616	18007.708398175477	17333.312313367293	17448.725235357826	17361.287660029568	17518.272114772233	16701.868637216223	16491.99113341698	16584.230573642344	17027.579328235937	17315.240202874047	18001.873461811683	17179.223803989928	18414.43013961128	18131.455050544024	17626.5447035602	18149.0969336104	17832.266775100623	17566.690133453292	17680.359555040217	17464.034042553194	17436.186199564625	17360.044181864883	16787.872013934968	18052.882216264523	17965.52084060602	17653.801414260462	18159.41982963435	18843.267479674796	18477.19262481335	18278.276967439626	17576.44693928438	16950.870462838488	17136.03553260759	17589.391883761506	18385.543165597945	18817.889271505905	18968.102586733654	16584.457947304196	16514.53981430912	15978.31309398099	
06900	16347.400644755597	16814.960045377586	14994.27250794796	15197.330144580932	15223.330428601517	15384.031462609446	15262.721486212402	15350.110652119074	14897.569685941502	15196.283759403093	14727.36304125101	14601.019161140213	14625.518824689138	14732.69544118168	14597.736646706586	14671.930654814514	14926.997597566897	16013.050542679368	15684.731139669148	15603.206981104859	15688.719307864734	15687.680552984017	16048.841219434744	16159.895983106746	14874.100294630509	16721.37330349408	16493.692479032037	14925.307402473834	14879.21912733749	15774.488732543377	15826.641284495068	16010.287487880436	14739.207599870088	14737.065027518544	14983.92507239382	15702.70596997556	15520.621885747187	15423.557811084576	15385.377503909449	15779.696480237504	15505.337180377184	16434.570312631244	15999.126644385977	15939.319624224603	16081.00994505245	15958.244506502508	15896.326502809785	15760.265649330428	15990.275573620806	16141.208406753596	16202.196543341435	17137.336809060555	15093.991117306221	15697.40722592222	15561.033214295307	15561.999011387354	15313.916821253479	15116.08061294373	15010.750793824593	14950.06612754021	14953.95071183719	15120.658174097664	14613.024978348161	14851.70559143172	14756.206587048438	14723.90160217654	15285.152324879227	15194.690045613095	14973.968499326658	15109.35182870949	14688.00644836589	15842.643012771094	15283.955694974451	15272.395817649518	15512.57319566375	15552.97697068997	15801.804530853762	15406.44347945645	15354.937197365873	15685.853298658638	15537.95242688479	15222.566269464143	15291.346600596762	15211.62229144842	15278.840755735493	15901.338212913977	15656.03117268679	15625.804485394625	15639.128178782428	15392.6953384207	15825.014184742871	15822.55325932649	15597.563406010608	15966.497769021267	16443.97343376375	16279.200805037979	16315.303832752614	16426.58991397581	15955.251488381025	16117.94673924102	16395.394711509536	16430.549541716482	16887.668297136894	16967.747776495347	14961.153929588285	14904.643473511742	14765.838701161563	
