step	inflow	LPA	LPA1	LPA1_1	LPA1_1_1	LPA1_1_2	LPA1_1_2_1	LPA1_1_2_2	LPA1_1_3	LPA1_2	LPA1_3	LPA1_3_1	LPA1_3_2	LPA1_4	LPA1_4_1	LPA2	LPA2_3	LPA3	LPA3_1	LPA3_1_1	LPA3_2	LPA3_2_1	LPA3_3	LPA3_4	LPA4	LPA5	LPA5_1	LPA6	LPA6_1	LPA7	LPA7_1	LPA8	LPA9	LPA9_1	LPA9_2	LPA10	LPA10_1	LPA10_1_1	LPA10_1_2	LPA10_2	LPA10_3	LPA_1	LPA_1_1	LPA_1_1_1	LPA_1_2	LPA_1_2_1	LPA_1_3	LPA_1_4	LPA_1_5	LPA_1_6	LPA_1_7	RPA	RPA1	RPA1_1	RPA1_1_1	RPA1_1_2_2	RPA1_1_3	RPA1_1_4	RPA1_2	RPA1_2_1	RPA1_2_2	RPA1_3	RPA1_4	RPA1_4_1	RPA1_4_1_1	RPA1_4_1_1_1	RPA1_4_1_2	RPA1_4_1_2_1	RPA1_4_2	RPA1_4_2_1	RPA1_4_3	RPA3	RPA3_1	RPA3_2	RPA3_3	RPA3_4	RPA3_5	RPA4	RPA4_1	RPA4_2	RPA4_2_1	RPA4_3	RPA5	RPA5_1	RPA5_1_1	RPA6	RPA6_1	RPA6_1_1	RPA6_1_2	RPA6_2	RPA7	RPA7_1	RPA8	RPA9	RPA10	RPA10_1	RPA11	RPA12	RPA12_1	RPA12_2	RPA12_3	RPA13	RPA14	RPA15	RPA_1	RPA_1_1	RPA_1_1_1	
07000	16787.205888208497	16995.97792999132	15719.07064102275	15491.929231438198	15471.32803285594	15705.153236687242	15694.295947870367	15711.380959889002	15931.052769915083	15562.47516971439	15600.933243461848	15648.617063368627	15729.88207114816	15474.330168963197	15752.788383233534	16121.141644991034	15506.638842742861	16420.5276776545	16352.61828300211	16244.801240444252	16107.537114382932	15971.957477010432	16119.200666878376	16364.695209623462	16342.701400998134	16792.0843740976	16796.453925477792	15505.356536631778	15564.550097951915	16305.289462547607	16300.573274001263	16643.283136661386	15517.932088340369	15539.20411581718	15450.413670366795	16019.342488071683	16072.432595197708	15988.396442394796	15991.086268523344	15999.325986866934	15808.23365729492	16705.58692694072	16512.4760008533	16502.470902506364	16354.604400345126	16340.854763749032	16326.144841157215	16379.191269594106	16389.32034402521	16468.955723576713	16579.01315395118	17115.714639097492	15477.376817535802	15941.856257979916	15907.629057809521	15830.445937534327	15735.417218762423	15666.69934938934	15650.345341070843	15252.453880815256	15613.47172724746	15590.695895258315	15728.111940004725	15481.686344306188	15506.485053037608	15501.920306831922	15520.560537439613	15359.323745639926	15566.166988699571	15505.203511622094	15600.024252146835	16154.129621560018	15965.169199922384	15822.441488916771	15976.463483773428	16009.254505734572	16065.865731191885	15678.030133596096	15635.354929304667	15752.960251847797	15841.786133189291	15848.051173331383	15613.850503516624	15804.952803661025	15678.720197930725	16366.44260453656	16357.738743196438	16347.02009821293	16291.326547649627	16036.186960849369	16482.60651555772	16442.44066652703	16162.319180907485	16448.41965579185	16358.333022477284	16407.38148412647	16636.790676438784	16894.430133399826	16399.40868062224	16637.022230135317	16815.711960772514	16813.7043799587	17120.767299289117	17050.339058999252	15442.12853075428	15501.188421627525	15200.5525343189	
07100	16918.970273536877	15477.727601261635	15790.691145633695	15195.627568213937	14796.172098778434	15071.274206975744	15245.380701678678	15122.655997729567	16100.09007278609	15419.16064766681	16362.39590186034	16571.166303766284	16430.019680749872	16134.688533881195	16502.60974051896	16828.834995833226	15998.093490428604	15675.772477396753	15735.77559120684	15650.061974133368	15817.754108142104	15495.411528729248	15415.852826294062	15275.245118276509	16771.94119415549	15450.357096448168	15614.476392135293	15974.850732635585	16046.984113980408	15778.59146212442	15765.195397336698	16022.877763851775	16461.226014939915	16482.820052644172	15796.663730694981	15379.135133247992	15620.79261138171	15526.470847401797	15564.051939831708	14820.639872191612	15344.049433067223	15470.284996724178	15531.66728294105	15585.729391516368	15399.908609963219	15385.112805250928	15268.223836824278	15897.723658258074	15604.104915908218	15214.943581200141	15472.01418628659	15485.808583567205	14971.175522029078	15041.305531591843	15094.966194989664	14943.360294386877	15171.792798462966	15243.797597306246	15523.516442205919	14758.742174211455	15590.615237330534	15153.533156404814	16600.466341232972	16125.042935895415	16044.4156219865	16183.69233675937	15222.100593800322	15416.81662194795	15713.697581825632	15512.657793884862	16323.6996948822	15221.985318271712	15569.17857835845	15284.771727310748	15172.701994605459	15243.439240851996	15083.125071851226	15599.501523866269	14982.80074569049	15226.397481522035	15438.28960567945	15839.710724468163	15865.68650095908	15879.409990626895	15452.61673414305	15465.721465323573	15673.547550717469	15700.19019895712	15549.399627536604	15415.960849369609	15649.532147209358	15444.044055016408	15749.731791396582	15852.266790287998	15467.856145384982	15533.551126403947	15624.653586447195	15576.344470764243	15398.793067025159	15551.043188523758	15571.945159737681	15700.413433322465	15518.044740103047	15376.113245977323	15087.89826908302	15267.092190060077	14971.698521647308	
07200	17701.58227297963	15148.575775415316	16200.330116570089	15327.978312860092	14740.68455139006	15071.868379503376	15300.152375609547	15134.270433905147	16123.602776654536	15883.510121705094	16988.13849555136	17141.48264921427	16984.755045570102	16681.217987318905	16955.40011976048	17198.81658627743	16461.58936284407	15903.97319828437	15837.989313866994	15661.288523486706	16274.541145925723	15781.492131086838	15817.323467767546	15336.250100837546	16985.917563586074	15238.349010973147	15443.416636876116	16621.49790675547	16558.2574888691	15871.42779305967	15901.238269186064	16135.172180575591	17160.097531666124	17074.035774108637	16310.481750723939	15485.082485744208	15825.453385412615	15639.864942765382	15635.789001414847	14574.855460789495	15579.397084345714	15133.40314479144	15471.766017208276	15530.945785076552	15218.713023931703	15151.111031839862	14790.022648578079	15848.956347970521	15549.205973314483	14730.067920417774	15121.884345133038	15046.516921984714	14966.668634524978	14816.809948583455	14936.271379856618	14673.955951814287	15126.265734729031	15221.525225430887	15674.801635096172	14735.155292292084	15765.794817948798	15176.27855626327	17192.23789465396	16865.94937785478	16595.332171203918	16818.662069226117	15765.716938405798	16263.205540649316	16257.178523332748	16091.296925768558	16866.54383316033	15096.27920423692	15465.319448936032	15121.691091593475	14913.09459343378	15084.500637174586	14888.179611158072	16131.426224248951	15092.907950803796	15832.692116068985	15903.358746816883	16197.524161122888	16600.734601449276	16396.05673485141	15822.447218473537	15422.762120443509	15728.443146956952	15766.352098415431	15571.89089391215	15327.515759787657	15871.01199122593	15500.2538574321	15926.587566293458	15831.79747348902	15525.818842659015	15511.322599493606	15482.946341463416	14910.264717616255	14817.814096408682	15080.123181401976	14943.474339690752	15412.54606383364	15048.533568121045	14877.030959331929	15164.94427622362	15353.231239759694	14999.418426610348	
07300	17434.516150574844	15383.622764423282	15951.693287637258	15269.214479834764	14758.231992417861	15088.67733601263	15210.947179907651	15121.43882441978	15514.760715729883	15825.538636780624	16342.235405769748	16415.01413445148	16339.783667398786	16280.214409691474	16317.051736526946	16254.894062981388	16157.361923991106	16025.302168703813	15711.022121683136	15507.31607288812	16218.001306219865	15796.674381287417	16042.336948237536	15558.738795169289	16127.50724550538	15492.66438059486	15510.224831568814	16242.816936251189	16154.078361531612	15699.321625052897	15784.008003187992	15962.715113391825	16583.56196817148	16494.95608997368	16039.136341698842	15506.108739671825	15728.555297925648	15456.015070410936	15444.661851217514	14701.979394671296	15562.913369200509	15185.981672182372	15503.515110573846	15478.03205564918	15284.930884156034	15153.508887439359	14688.98213846474	15580.937766012667	15559.4488822126	14687.511709864479	15083.55812714376	15224.030560516478	14907.40371159943	14873.775941198799	14934.400800150366	14676.688660246788	15031.5095733404	15020.259901837691	15403.786196576517	14714.272238966309	15451.820203205583	15045.09398443029	16565.896130225967	16557.720932430304	16181.671315184334	16398.54413542926	15820.259561191626	16348.53659779984	16051.143392470283	16009.89790052487	16349.08514988519	15157.833540039554	15108.452622728155	14889.225177749895	14814.027453742676	14975.318223193155	14941.20361792054	16112.02215907789	15133.902043385628	16117.626526142894	15960.13666177946	15928.077344835148	16471.249853473997	16183.884462700556	15746.30791722897	15540.937193516436	15631.716328550225	15644.26001113755	15516.436681222705	15153.346881220968	15998.014217239419	15628.68079312993	15797.345786682383	15644.042591412179	15662.045624103299	15492.768421736026	15462.930962393368	14746.272858745791	14646.113309007105	14950.131269712077	14767.701522170748	15288.103285874726	15105.566477532122	14930.1142643764	15018.581054819902	15103.25690879301	14801.81520591341	
07400	15306.312544961767	15508.201371640725	15343.232351018016	14922.608979236871	14610.135846672285	14897.260800918619	14934.539636646097	14901.650100908175	15077.900390888259	15349.596752492202	15462.174386627123	15498.428637195007	15460.92530653892	15454.032092380718	15436.174091816367	15475.59347458269	15490.270350397423	15763.792835424178	15394.603891417788	15270.979229770663	15711.675041524892	15441.639449484665	15813.279707843762	15484.821956485634	15427.44513258373	15496.158623303496	15448.766891241577	15463.498686964795	15453.856883348175	15352.630607278883	15419.19473317172	15531.59895476151	15672.833939590775	15651.671811438142	15475.827612210423	15251.938810659836	15317.219806725696	15140.108581075518	15134.443331595801	14727.282889274664	15211.614283234989	15234.030977539604	15309.171407238853	15301.802825486751	15195.206484719134	15066.45062986669	14672.858772776295	15304.55014014326	15347.566581249448	14747.431711145995	15052.560191814579	15378.056606285149	14684.39277905324	14844.800372683667	14814.447037027094	14658.717330013547	14802.358519941698	14745.42706312065	15021.321800065694	14555.96953239235	15035.769988573546	14781.232731776363	15656.206420754272	15710.78469050244	15435.297826570728	15581.412938331317	15420.81043679549	15741.072726053128	15425.471280519936	15467.993522452722	15552.415054575195	15035.236416049342	14827.68145656814	14674.453534086155	14688.227910732385	14820.618241398144	14885.857717666948	15586.17702055501	14921.115630447413	15741.09761839584	15591.592213905395	15404.88113166167	15789.129648870417	15619.644207972653	15339.563652721548	15388.385740512595	15331.3672934191	15340.096187920823	15265.12015155407	14931.356585932315	15640.726785279063	15379.713467848915	15363.319740718916	15378.851306716113	15518.316044954565	15346.276894111537	15314.412399375226	14780.444146615135	14615.432878816977	14893.066385186694	14787.846068226941	15204.358729123647	15158.748998891282	15079.742684499966	14716.295250146877	14763.417149098854	14493.948521647308	
07500	14286.29103553429	15278.25615992162	14705.506121620707	14511.926187629088	14333.154117523169	14549.043060140664	14561.299918008028	14551.443617558023	14648.798490362582	14725.010228732186	14746.807851172824	14772.474984758184	14739.084084187953	14655.899436789345	14685.148463073854	14811.061769236596	14749.364582002197	15176.146271722278	14940.388878094815	14850.09611038992	15058.657463998325	14911.375856322906	15189.930469990475	15064.244430208555	14865.01803860261	15201.950819376265	15171.353141757185	14733.05431018078	14745.873481745326	14941.236404993653	14977.954006575234	15117.504363043017	14826.911139980513	14829.387742282841	14771.489291747104	14788.567066216689	14803.175456342104	14715.953388783662	14716.054843994341	14520.84386242987	14718.184021751707	15060.311455305997	14967.823117400269	14969.883466599733	14878.578879251625	14809.6225692038	14585.555486178122	14959.183899096857	14981.615210155813	14687.76307948611	14898.89796530021	15225.972556545274	14382.976358368862	14609.487836019187	14579.327121875252	14486.289626890266	14494.553663707433	14439.97109348248	14595.678820394904	14295.67157052908	14598.611932923628	14457.229334748761	14877.052279348081	14881.358891163962	14729.316222832134	14784.782874848852	14801.125201288243	14931.621800375638	14759.18759880555	14797.76814129801	14817.098864458494	14711.86630576878	14539.575706616648	14435.26365537432	14463.932825948768	14546.653286000364	14622.712493660185	14893.544169206445	14525.562802634127	15044.161182589653	14972.278802376726	14825.960231011037	15025.611093350384	14955.649749131611	14792.636827110513	14970.73081382709	14898.295942602674	14905.450159469447	14854.401489853582	14635.076642335765	15054.970216914451	14904.532011450114	14853.994225103124	14948.489250738829	15057.689909134384	14961.085892358631	14985.63489126517	14767.981124548061	14527.122431342423	14753.611074371756	14744.094549064437	14985.192153026845	15027.388951933737	15001.591689863533	14351.735029601843	14390.852976515564	14200.403907074973	
07600	14555.302346529645	14884.584881012745	14409.552636919123	14210.562235025545	14079.01853411963	14229.763083106072	14262.685927588143	14236.151425327953	14522.46899851732	14349.517873524554	14515.920399029386	14558.200632068781	14551.043927157014	14413.444511352769	14551.76231536926	14731.531907371396	14431.361233930535	14693.118362497735	14584.852475852116	14539.603971344775	14651.831175114094	14531.248534222059	14658.023547157829	14594.216931216932	14732.725993626362	14818.118484695351	14828.255080434485	14446.562645099906	14485.562030276047	14627.546709691069	14647.710125195099	14802.159008678791	14542.573010717766	14558.178212491026	14447.899825048262	14444.970208309089	14476.960598185524	14438.484311949273	14442.34689850324	14228.747301683146	14389.758648617379	14745.917650813917	14624.6865178127	14637.395639858009	14557.583829072251	14539.627461372253	14413.200942271667	14706.73611543652	14656.86816294071	14481.917630474481	14644.096107096473	14860.218538197872	14155.724144528258	14331.49201145657	14314.458502268884	14251.166599538648	14263.089373260898	14250.4488642849	14362.762728566735	14071.380501924743	14375.29745838609	14234.216135881103	14637.751948665458	14555.832383052448	14493.635561160152	14520.923254232164	14383.178794283413	14470.348081566946	14446.322735523157	14416.584145630259	14574.494353747918	14386.721382361815	14380.743095530688	14267.990380593894	14244.702063325718	14305.593664664118	14320.737480980559	14493.148238960564	14219.93676157273	14532.98666849165	14550.187938884172	14553.297974998173	14609.18436967178	14586.448172244583	14440.087344429452	14569.199253569099	14581.216872835232	14602.80909228978	14547.375610069355	14403.536662242865	14620.806336826712	14511.563289813586	14567.524749558044	14668.044213942167	14672.524031563844	14648.813997273259	14664.784284512796	14601.374242613141	14417.88438640292	14563.2733747075	14603.615065278864	14720.908705575483	14763.114641622646	14717.643628216443	14136.127672074841	14198.769961769523	14073.042502639913	
07700	15580.225616611197	14529.119717765154	14225.851232215735	14061.506033264486	13920.907882266218	14045.801980766471	14092.309584430155	14058.825649596369	14221.172529990565	14194.454024218701	14405.224340792667	14446.334200146817	14397.719886550334	14314.117282420037	14347.75740518962	14374.982045001136	14349.08791882843	14397.864481182418	14356.352711779728	14305.019231693832	14439.178887616714	14324.383879528485	14366.440123848843	14289.801765250199	14401.106728398774	14485.799252815477	14479.85587790458	14297.232654614652	14312.189563668746	14371.780311045282	14410.425497293527	14501.290160096483	14405.025982461839	14404.288615697533	14295.159115588804	14205.044966833468	14289.697203591602	14238.289014246891	14228.139213642118	14012.369990187939	14184.944637278722	14444.622356241707	14380.449690677662	14392.954354763526	14320.990236592344	14311.643075543236	14223.204631889652	14405.483909477836	14412.646961797884	14257.81949828597	14382.923340770589	14522.386382544453	14005.975265114243	14106.579333310327	14111.701447251833	14049.747208084656	14083.976050086128	14080.900097020887	14175.111171940582	13932.51675569216	14196.044346993607	14072.293807501768	14445.820939296118	14382.924177035753	14295.380683925525	14372.93647974607	14189.076237922705	14298.65559431178	14254.496516189472	14255.936890777306	14383.433361643232	14158.671839908828	14139.598861651897	14065.393726474278	14071.216674970365	14101.143637356638	14109.386001690618	14296.39620522927	14027.184824714312	14284.200629619489	14272.656262057257	14268.786095474816	14405.776321398125	14360.164001764348	14225.89436197331	14310.458825518757	14349.243542800596	14351.36095782919	14313.504238376574	14188.20910749834	14389.878901616703	14273.091600921594	14344.674661166766	14417.33702265747	14411.895671927306	14375.46912939038	14425.079202210742	14405.15491833936	14199.32245054734	14372.871477261166	14371.8020275555	14445.798391479188	14474.187295375988	14433.462556860615	13969.835992226692	14011.571709448388	13919.945617740232	
07800	18004.382082408443	14436.92772244042	14971.862573560911	14331.592020871834	14006.391033066557	14178.54984928951	14360.367755577612	14228.914953329971	15314.603551691602	14687.748409883188	15477.160851981667	15602.111445670702	15596.409318091417	15246.572703765365	15649.984031936128	16051.568650723502	15085.055204845756	14740.968949477457	14759.60185133785	14716.420597144093	14947.030849365436	14683.215639079182	14650.839409336299	14369.218710703017	15827.923155552884	14417.589301183945	14594.923800357486	15183.953967649857	15272.015636687445	14775.466673719848	14754.851061003554	14930.196396055526	15480.648879506332	15517.497487437186	15082.507571187258	14495.20295589433	14702.819953004155	14673.403730544347	14703.58734827612	13937.931063979673	14539.165741062132	14313.229442101903	14495.273768043802	14577.323926996307	14356.782412242861	14362.240042398793	14150.967739494048	14907.60650887574	14568.549026538245	14124.668887963348	14376.1954111026	14380.406804290673	14193.759319995626	14078.154077090305	14169.953521467121	14013.465783017833	14278.893301974294	14403.108149754595	14729.798897769992	14048.378830831667	14800.048361693585	14356.927317763622	15686.535213762694	15364.663254055757	15305.378606928269	15380.772218863362	14718.248037439613	14936.932613361956	15043.972305170093	14877.632321086396	15484.315844106823	14204.822947742434	14677.630877692256	14386.044918444164	14125.337828783478	14270.52835426907	14089.283245984785	14868.301885927725	14281.183372070502	14680.0128113879	14841.18145690254	15133.144162584984	15095.728926896845	15093.550008270386	14730.263757684812	14450.526970553421	14713.893023255814	14754.296613172683	14601.274274338555	14516.151625746515	14743.144593386953	14525.818962507854	14848.891632292281	14854.750478066871	14562.283046389288	14632.070570668051	14577.491817854141	14230.979852886172	14172.204052237374	14354.24804150982	14240.973166476146	14581.893236242438	14368.669249331508	14261.577635956275	14365.518868350882	14550.821190606228	14358.477296726505	
07900	20993.954224687226	14830.143076909855	16055.055849924465	15022.763669964124	14404.590222198822	14714.855719822019	14996.456565830924	14786.379257063574	15925.716033158107	15643.25255336065	16845.798457805337	17023.918490500306	16863.42605883472	16458.401898622084	16759.58347305389	17094.666127932524	16269.931453983183	15672.067860091422	15585.612953813703	15388.333958363382	16036.939801003049	15504.817379497626	15567.861559225154	15008.958146487294	16888.832601767783	14879.584049234767	15092.08010449608	16420.289096098953	16360.122350845948	15531.038140076174	15579.080197921163	15817.100834771916	16972.06154595648	16892.4806771955	16061.400699806947	15212.715791923658	15555.472479419866	15390.599934118423	15346.24324223695	14224.847233753491	15313.574106213122	14634.87318359736	15111.984249448908	15186.906988418372	14826.813518913765	14778.590015899548	14313.042250856179	15532.845375272504	15211.52007304645	14241.243264024604	14687.111525525324	14677.529922683556	14669.707308407125	14390.932796162739	14553.683510995355	14247.783017831644	14779.323042268452	14930.788580070768	15488.983174568415	14444.851988899169	15577.982273555479	14907.482661004953	17136.177958428467	16725.8601354544	16459.452562866256	16697.37579353083	15604.025010064412	16110.286664877918	16109.713742022368	15911.39975422811	16749.564247743074	14669.363875574028	15129.264407218161	14764.845336679213	14465.370110124211	14690.90838339705	14439.916314454775	15932.90920965192	14852.869504164246	15687.716506980563	15745.703950922138	16010.438847868994	16319.791253729752	16164.06643877157	15561.478632478633	15088.92239775829	15464.3014349332	15501.225231610388	15289.191240688413	15016.950978765759	15662.825363555121	15247.412460145686	15711.332498526812	15573.614069652893	15223.531826877092	15192.647081737323	15154.26384717049	14337.324124174042	14306.49875168043	14628.227769864689	14354.402924011792	15030.419773213058	14666.692480271311	14462.098037884443	14944.767388258688	15139.13653741125	14799.34186906019	
08000	38093.6323147216	16069.434958790618	19285.760884760206	16761.828242200238	15345.39864153328	15876.22207549878	16440.472964225606	16000.689833501516	18804.405344386036	17871.838939514404	20435.960021569157	20705.734481342774	20773.192760666174	20102.362757252668	21112.57880239521	22435.91535139776	18768.11472895954	18305.177120879565	17571.84505107139	17287.20616375787	18845.886520133525	17557.463802999446	17970.232041918072	16524.944290222316	22085.39781131622	16190.6447263933	16780.153581740684	20040.32688867745	19674.926981300086	17968.042001692764	17883.334672732704	18439.61661976494	21517.716758687882	21123.618987796122	18600.90625	17318.001815431162	17630.27979645508	17127.329037305444	17203.814245290043	14957.781719375049	17535.17653014	15585.503217027568	16630.85792505155	16793.619814263686	16103.28209436447	15840.949345672472	14882.280562335622	17835.444825080456	16880.543194603986	14785.543972062922	15678.98941023677	15699.147999423176	15959.708811632227	15313.253821732978	15679.772386757244	14978.98088682216	16298.643831986219	16511.36973519005	17609.88641921238	15348.572498582555	17837.911058954327	16398.882979476293	21663.149712621052	20709.84762954796	20295.174616126398	20605.438029020555	17781.30792069243	18964.353219747787	19264.123250775807	18350.256665000416	20638.785505331696	15994.545302182149	17264.844059245843	16265.975993308239	15368.419434088682	16111.792645184782	15331.624649196956	18865.334952679943	16509.30529730777	18269.277059950728	18525.665753530364	19328.292492141238	19687.059502877237	19268.557920273473	17903.002923976608	16749.444198854988	17641.345917862447	17698.264769908368	17114.943745183664	16679.17750497677	18053.665854252984	17202.908538713957	18166.425368296997	18065.46097235904	17009.431276901003	17083.71641887944	16754.474996996276	14820.28184764992	14925.370270789323	15479.839251195444	14907.812827146381	16509.200449226533	15629.08932368095	15188.281960757688	16932.343200614636	17329.86979792463	16465.970696937697	
08100	80743.63328515177	19985.190719080074	27299.22376045636	21324.161158821607	17569.700742417863	18318.739744509832	19054.11405515039	18409.837916246215	23060.470481196928	21793.178719955966	26443.379973038554	26915.340271988654	27062.430520727048	28055.339910027986	29084.76035928144	32556.93590747241	23430.559434661485	25250.59710839492	20990.15575385811	19711.552190009133	25608.013384722064	21894.61303462322	24772.963147030805	20043.202624148813	32467.826107870842	20642.255414380597	20981.975333424998	27880.300818268315	25853.181335707926	24484.0569720694	23670.705675289744	24712.84669047225	31999.168886001946	30289.46338837042	23117.297478281853	23267.57774933085	21506.18894819564	20211.410936341927	20011.942512473008	17252.60827232244	23282.005785028345	18853.52298956776	20299.300362653772	20222.832765606512	19465.024067935155	18000.463288352563	16358.886965241905	21994.72568254957	21180.54596330005	16692.002498958765	18138.327716540676	19664.141931690865	19017.879086039135	18020.068808447497	18429.89498697742	16990.266888799386	20461.39969524314	19336.62227485447	21631.612358115257	17190.143624481512	21990.756956239773	19384.637331917904	30990.1921305409	30392.073145377224	28006.687856983903	28448.182814389358	22171.518770128823	25396.69873893212	25586.20469582528	22961.401753728238	28096.540373061558	20339.068095732913	21100.508699307935	18987.082977833543	17358.103011665262	19502.18532677954	17774.04368554522	26243.70228465364	20636.72385241139	25540.434382699154	24963.382128250636	26131.207032677827	28265.70187286871	25854.885455146934	22485.709026840606	21009.388506413507	21924.785848589807	21793.937781602795	20752.362060107884	19472.62682481752	24207.198813876028	22236.39030463823	23378.37916912198	24367.150779393865	22532.108799617406	21524.524183600595	20924.914838399618	16461.873020820345	16527.29018628769	17367.90764574219	16649.41068527766	20460.863239502953	18463.1692167221	17379.775476950235	21549.52054051611	21559.260622610596	19317.321541710666	
