Face	LPA10_2	Pavg	20042.244439064893	Qavg	1.1063502439024386	Pmin	14246.609354165095	Pmin_Time	01800	Pmax	33191.67904495937	Pmax_Time	02500	Qmin	0.073968	Qmin_Time	03700	Qmax	3.344882	Qmax_Time	04400
Face	LPA10_3	Pavg	26706.260657503753	Qavg	1.902178634146342	Pmin	14643.87417563346	Pmin_Time	07700	Pmax	52682.88351845424	Pmax_Time	02400	Qmin	0.021533	Qmin_Time	02900	Qmax	6.856784	Qmax_Time	00400
Face	LPA_1	Pavg	24424.381650343534	Qavg	2.7006679268292686	Pmin	14715.847245787627	Pmin_Time	01800	Pmax	46844.74902145245	Pmax_Time	04400	Qmin	0.070358	Qmin_Time	01700	Qmax	10.086667	Qmax_Time	00400
Face	LPA_1_1	Pavg	22866.211071519618	Qavg	1.12126687804878	Pmin	14845.63435966721	Pmin_Time	01700	Pmax	39602.675424873785	Pmax_Time	00300	Qmin	0.114779	Qmin_Time	07700	Qmax	3.599340	Qmax_Time	00300
Face	LPA_1_1_1	Pavg	22328.044631199115	Qavg	1.0305210731707315	Pmin	14865.238552834451	Pmin_Time	01700	Pmax	39049.77446304995	Pmax_Time	00400	Qmin	0.121182	Qmin_Time	03700	Qmax	2.951160	Qmax_Time	02300
Face	LPA_1_2	Pavg	23021.754404332456	Qavg	1.6952537317073182	Pmin	14763.08387448345	Pmin_Time	01700	Pmax	40217.16886154126	Pmax_Time	02400	Qmin	0.172411	Qmin_Time	01700	Qmax	5.637676	Qmax_Time	00400
Face	LPA_1_2_1	Pavg	20045.329701329138	Qavg	1.312914609756097	Pmin	14731.014309592727	Pmin_Time	07700	Pmax	30706.589730523054	Pmax_Time	00500	Qmin	0.211835	Qmin_Time	00100	Qmax	4.726805	Qmax_Time	00500
Face	LPA_1_3	Pavg	18149.38234248977	Qavg	0.9655215121951216	Pmin	14482.131539611359	Pmin_Time	05800	Pmax	24700.21310855045	Pmax_Time	02500	Qmin	0.165145	Qmin_Time	07000	Qmax	2.899024	Qmax_Time	06400
Face	LPA_1_4	Pavg	24277.674033998985	Qavg	0.8801592439024386	Pmin	14913.731651614242	Pmin_Time	01700	Pmax	49482.32964808471	Pmax_Time	00400	Qmin	0.080954	Qmin_Time	01500	Qmax	3.563738	Qmax_Time	00400
Face	LPA_1_5	Pavg	24460.12209166582	Qavg	1.5521663536585364	Pmin	14901.105063179288	Pmin_Time	01700	Pmax	47657.14968631262	Pmax_Time	00400	Qmin	0.154835	Qmin_Time	01500	Qmax	4.645902	Qmax_Time	02300
Face	LPA_1_6	Pavg	20341.741797312414	Qavg	0.8755525487804875	Pmin	14432.108608592573	Pmin_Time	05800	Pmax	34366.5631307468	Pmax_Time	04500	Qmin	0.091845	Qmin_Time	01100	Qmax	2.871902	Qmax_Time	06300
Face	LPA_1_7	Pavg	21049.057319794123	Qavg	0.960202987804878	Pmin	14803.387292284126	Pmin_Time	03700	Pmax	33392.81691032002	Pmax_Time	02500	Qmin	0.031532	Qmin_Time	00900	Qmax	2.932522	Qmax_Time	00400
Face	RPA	Pavg	28184.43430199164	Qavg	5.840710487804879	Pmin	14850.37338184561	Pmin_Time	01800	Pmax	61785.07252437631	Pmax_Time	06400	Qmin	0.298609	Qmin_Time	07000	Qmax	22.038552	Qmax_Time	02300
Face	RPA1	Pavg	22167.844054561403	Qavg	1.4563418780487807	Pmin	14344.281649721219	Pmin_Time	01700	Pmax	39507.29386684159	Pmax_Time	00500	Qmin	0.128733	Qmin_Time	03700	Qmax	4.975843	Qmax_Time	00400
Face	RPA1_1	Pavg	21460.891219167115	Qavg	2.0828045487804876	Pmin	14452.810552469027	Pmin_Time	01800	Pmax	37296.092687808414	Pmax_Time	02400	Qmin	0.156702	Qmin_Time	03700	Qmax	8.702936	Qmax_Time	00300
Face	RPA1_1_1	Pavg	20324.926164877594	Qavg	1.1352643170731709	Pmin	14473.544827215854	Pmin_Time	01700	Pmax	31098.93523615176	Pmax_Time	02400	Qmin	0.107473	Qmin_Time	01700	Qmax	3.875634	Qmax_Time	00300
Face	RPA1_1_2_2	Pavg	19865.520837668377	Qavg	0.793207987804878	Pmin	14334.186225330453	Pmin_Time	01800	Pmax	30769.918311303143	Pmax_Time	06500	Qmin	-0.102043	Qmin_Time	00100	Qmax	2.544475	Qmax_Time	00300
Face	RPA1_1_3	Pavg	22573.548241588494	Qavg	1.20724493902439	Pmin	14452.745958659068	Pmin_Time	03700	Pmax	40074.18149595866	Pmax_Time	00500	Qmin	0.109309	Qmin_Time	03700	Qmax	3.953372	Qmax_Time	06300
Face	RPA1_1_4	Pavg	19505.281325079824	Qavg	0.9552888780487808	Pmin	14441.299651866226	Pmin_Time	03700	Pmax	30028.18105809839	Pmax_Time	00500	Qmin	0.132510	Qmin_Time	03700	Qmax	2.839457	Qmax_Time	00200
Face	RPA1_2	Pavg	23227.68022021455	Qavg	1.2279480487804881	Pmin	14614.026533815104	Pmin_Time	03700	Pmax	42418.88123654148	Pmax_Time	00400	Qmin	0.103550	Qmin_Time	00900	Qmax	3.995419	Qmax_Time	00300
Face	RPA1_2_1	Pavg	18529.72930912384	Qavg	0.7946968902439023	Pmin	14225.115603831578	Pmin_Time	03700	Pmax	26702.82319238459	Pmax_Time	06500	Qmin	0.109654	Qmin_Time	05700	Qmax	2.277008	Qmax_Time	00500
Face	RPA1_2_2	Pavg	22962.273527610665	Qavg	1.4168877560975615	Pmin	14634.460362558291	Pmin_Time	03700	Pmax	41929.75130477749	Pmax_Time	00400	Qmin	0.092605	Qmin_Time	00900	Qmax	4.934471	Qmax_Time	00300
Face	RPA1_3	Pavg	21073.75086133982	Qavg	1.033237634146341	Pmin	14436.628308563339	Pmin_Time	03700	Pmax	34695.61521585279	Pmax_Time	00500	Qmin	0.091927	Qmin_Time	03700	Qmax	3.841628	Qmax_Time	00400
Face	RPA1_4	Pavg	33258.9415743623	Qavg	4.448895426829268	Pmin	15045.150342492718	Pmin_Time	07700	Pmax	80083.1179631525	Pmax_Time	00400	Qmin	-0.781318	Qmin_Time	00900	Qmax	16.008806	Qmax_Time	00300
Face	RPA1_4_1	Pavg	34085.251434641126	Qavg	2.8898088902439025	Pmin	14958.540746574263	Pmin_Time	05700	Pmax	81238.8744369192	Pmax_Time	00400	Qmin	-0.463821	Qmin_Time	00900	Qmax	9.472116	Qmax_Time	02300
Face	RPA1_4_1_1	Pavg	30601.588072463313	Qavg	1.1114806951219516	Pmin	14820.788591350789	Pmin_Time	07700	Pmax	67368.49187745717	Pmax_Time	00400	Qmin	-0.101310	Qmin_Time	00900	Qmax	3.709611	Qmax_Time	00300
Face	RPA1_4_1_1_1	Pavg	30384.586585642337	Qavg	2.04481743902439	Pmin	14920.74795949214	Pmin_Time	07700	Pmax	65860.52573307134	Pmax_Time	00400	Qmin	-0.272458	Qmin_Time	00900	Qmax	6.597433	Qmax_Time	00300
Face	RPA1_4_1_2	Pavg	24907.12034520934	Qavg	1.101552341463415	Pmin	14658.802687198067	Pmin_Time	07700	Pmax	45281.94962761674	Pmax_Time	02500	Qmin	0.049382	Qmin_Time	00900	Qmax	3.368911	Qmax_Time	04400
Face	RPA1_4_1_2_1	Pavg	27491.59614873664	Qavg	4.580569560975608	Pmin	14838.752240407835	Pmin_Time	05700	Pmax	54489.592057955466	Pmax_Time	00400	Qmin	-0.289118	Qmin_Time	00900	Qmax	15.338607	Qmax_Time	00200
