step	inflow	LPA	LPA1	LPA1_1	LPA1_1_1	LPA1_1_2	LPA1_1_2_1	LPA1_1_2_2	LPA1_1_3	LPA1_2	LPA1_3	LPA1_3_1	LPA1_3_2	LPA1_4	LPA1_4_1	LPA2	LPA2_3	LPA3	LPA3_1	LPA3_1_1	LPA3_2	LPA3_2_1	LPA3_3	LPA3_4	LPA4	LPA5	LPA5_1	LPA6	LPA6_1	LPA7	LPA7_1	LPA8	LPA9	LPA9_1	LPA9_2	LPA10	LPA10_1	LPA10_1_1	LPA10_1_2	LPA10_2	LPA10_3	LPA_1	LPA_1_1	LPA_1_1_1	LPA_1_2	LPA_1_2_1	LPA_1_3	LPA_1_4	LPA_1_5	LPA_1_6	LPA_1_7	RPA	RPA1	RPA1_1	RPA1_1_1	RPA1_1_2_2	RPA1_1_3	RPA1_1_4	RPA1_2	RPA1_2_1	RPA1_2_2	RPA1_3	RPA1_4	RPA1_4_1	RPA1_4_1_1	RPA1_4_1_1_1	RPA1_4_1_2	RPA1_4_1_2_1	RPA1_4_2	RPA1_4_2_1	RPA1_4_3	RPA3	RPA3_1	RPA3_2	RPA3_3	RPA3_4	RPA3_5	RPA4	RPA4_1	RPA4_2	RPA4_2_1	RPA4_3	RPA5	RPA5_1	RPA5_1_1	RPA6	RPA6_1	RPA6_1_1	RPA6_1_2	RPA6_2	RPA7	RPA7_1	RPA8	RPA9	RPA10	RPA10_1	RPA11	RPA12	RPA12_1	RPA12_2	RPA12_3	RPA13	RPA14	RPA15	RPA_1	RPA_1_1	RPA_1_1_1	
05500	14999.133229735262	16181.708702527567	15431.623886721833	15030.302315469073	14746.001790227465	15072.979962681213	15097.943209769992	15096.88250504541	15272.840544547782	15415.787918170141	15558.834553788081	15617.219482151522	15576.428687546479	15489.4870886614	15531.68251497006	15691.815348872444	15606.238045339534	16034.583314874853	15645.576232374822	15518.113851627482	15950.750770024675	15718.626674072704	16173.953683709115	15878.63107694498	15705.876916601526	16135.876497978632	16068.843035886153	15570.284852521409	15573.99358860196	15768.362780363943	15831.608507953375	16048.335351289994	15755.591360831439	15744.408261545825	15610.192356418918	15521.639543814732	15495.959508877857	15353.914518652724	15342.221386551493	15102.880720557529	15429.362432025917	15814.67003208628	15824.037260897388	15795.095808383234	15591.817446982428	15423.327591830079	15078.650999981079	15712.24841690024	15749.975994816057	15287.635184057925	15556.615904625527	16163.428501702734	14870.302804198098	15249.55293488388	15198.3780039202	15061.683643952987	15096.293593480852	14971.626754936653	15181.761232161758	14712.400077586464	15198.211759982705	14978.681599433829	15664.200456656956	15781.025547330288	15511.903048735256	15613.39207980653	15558.267461755235	15814.089441910384	15492.746530827331	15525.29111472132	15575.659903746342	15365.270170616433	15110.052325205355	14942.844918444163	14953.867954026147	15139.70949390133	15230.899881656806	15764.801393249158	15171.012831687003	15953.919353955655	15827.061540242303	15638.851158710431	15987.729393115944	15826.476015879143	15548.96963562753	15750.782339299949	15632.488223651659	15612.937933478459	15550.752954020036	15250.577305905772	15830.7213421074	15658.551234610997	15579.883176193285	15814.411774931912	16026.517312290769	15856.454976303317	15797.455628979935	15433.10245605286	15058.748799692721	15343.16359751755	15391.094609229287	15784.135238923305	15908.470514576406	15801.790006110394	14893.632891941972	14953.935882031676	14656.380939809926	
05600	15170.375787119563	15568.349072251776	15004.668688417398	14634.731764322209	14428.671703875318	14667.599368451272	14715.651793035	14672.823032290618	15136.979040301927	14905.456684606444	15206.494354273389	15272.248398054026	15263.99264998357	15087.108320640431	15281.4100998004	15526.107250183084	15105.244690367266	15351.64984595558	15201.682288775399	15112.450983220346	15359.582783699667	15149.14867617108	15356.94566529057	15185.195292666147	15494.313330527328	15510.79049956685	15536.729575140931	15104.38026641294	15143.878682101515	15291.117541261108	15321.128150632618	15538.0824603306	15282.103215329651	15299.987676477625	15117.067869208493	14992.735715116953	15062.707692068285	14957.88396607099	14978.963697967085	14650.722318665561	14929.18726136758	15278.780704554238	15285.181149114696	15283.790634300261	15122.862721947233	15060.10204248033	14832.81487578286	15359.619640818022	15286.476362993726	14945.216736616154	15169.24932565187	15542.0308045569	14558.593336613096	14812.439645950515	14783.183175361815	14686.974662224015	14745.198489466015	14711.328187421526	14886.67009744881	14422.518158216704	14914.964330934807	14682.710438782731	15373.537752932838	15258.972625610331	15133.966990579333	15212.959152055622	14973.568287037036	15146.039321169845	15090.674863867907	15038.958197950513	15272.47661287786	14900.077883551772	14911.036608240087	14717.207779171895	14673.712938306388	14801.415392317496	14797.146880811495	15169.746373656593	14722.10279876041	15208.31699972625	15212.96396326877	15224.390818042255	15356.049765558397	15309.843551855321	15058.950892187735	15148.719448269198	15176.966105888176	15192.553384296056	15102.443231441046	14912.772478433973	15243.866487935657	15093.204682445483	15199.855450795523	15360.128527554034	15407.080966044952	15343.097903005908	15302.559149345188	15123.311644433363	14836.750912233534	15053.994989317329	15084.55628421876	15334.921276672825	15429.45192721581	15368.36533369543	14591.687350296019	14686.108465319498	14471.243928194299	
05700	16653.05231202261	15066.544427924404	14735.176974589072	14448.843406892052	14204.099173336142	14422.205655231808	14494.222716092003	14443.734327699294	14705.830367974118	14678.508898538314	15009.804885413858	15079.21746649911	15010.81555782301	14896.966242782757	14956.03117764471	14995.798681784892	14912.021775244715	14943.770121423251	14871.996530476299	14782.482667435932	15015.202689845351	14833.232117509104	14905.330882819944	14765.840320782027	15040.130960254946	15050.114279526424	15055.29190155369	14854.544186489058	14866.720605520926	14936.67879813796	14970.27748812805	15121.592995483246	15044.273043195843	15039.722601100739	14844.573208252896	14707.918817642267	14797.426386144007	14706.548258255785	14694.763273512546	14317.96206002969	14646.435930811062	14898.432257630991	14906.99118253573	14903.695256194198	14786.834158303438	14734.519507521709	14576.894912111406	14948.790407972596	14932.698212129244	14616.97404927434	14809.566585633887	15037.601260135996	14352.134115010387	14476.621657062009	14498.269151249899	14379.477426677897	14474.89346760302	14461.812664079443	14624.066863754151	14234.034794545074	14655.411599394707	14450.240056617127	15068.599421305407	14958.540746574263	14820.908834656182	14928.254005441353	14662.432568438004	14838.752240407835	14768.597985830553	14774.046175956011	14968.94567644931	14583.260466597392	14571.179160468273	14439.902802174822	14424.336007696667	14504.801429091573	14498.952662721895	14853.182497307456	14425.464942862676	14804.97678620312	14806.806698047689	14823.422399298195	15009.491514812447	14940.081215195456	14728.536287299446	14784.43835302075	14836.880752102921	14842.962233584773	14779.825712817878	14595.187292634371	14939.99192460801	14762.906188182178	14879.353682969948	14933.914005910645	14981.962171209947	14898.739401415309	14930.117073170732	14824.23541952375	14617.20760514692	14784.580043748092	14799.005083929967	14942.420497771982	14978.857731689819	14905.777513748388	14334.694581280788	14398.516220644458	14255.23627243928	
05800	20677.094381998257	14953.875215930284	15839.872629703952	14875.828622676378	14367.392112468411	14635.380048801493	14883.959004013292	14689.922048435925	16199.826694972367	15391.150785884654	16538.577589646804	16720.210896965324	16713.62312574581	16221.710105911941	16764.469660678646	17350.888482032376	15919.916042630408	15489.52443567387	15445.824344953924	15375.420789461032	15778.666365644805	15365.006109979635	15365.77427754843	14910.763209718369	17055.094281762973	14931.801508807393	15201.64152344287	16151.903368220741	16217.030917186108	15505.249576809141	15476.804469830306	15744.458722538842	16630.337187398505	16649.006072026797	15911.848847731659	15111.092586989409	15403.878744495107	15332.05669933295	15356.805644500708	14273.561199587391	15193.64103899109	14848.899339795387	15069.130519803739	15179.851733658432	14857.695699559512	14819.263749031757	14482.131539611359	15643.56851448147	15175.177019822686	14432.108608592573	14823.897998601353	14874.89191227856	14631.968842243357	14453.929345388038	14574.531267620761	14340.682289187507	14761.587750099377	14926.449920100444	15413.745830139786	14408.971203485424	15502.809425280257	14863.690799716915	16820.797141957326	16365.237927232636	16271.491432386321	16378.939918379685	15381.983745974234	15732.074215186476	15877.286433631947	15616.134924602184	16510.667295775533	14681.383266852145	15334.832999159173	14911.72940192388	14516.016750562647	14765.232523211362	14484.924564666102	15704.718371181743	14798.199738524112	15388.71579523679	15616.773439308588	16053.043862855471	16009.61068041347	15988.281000165407	15445.749212775529	15033.71166992777	15407.98614547254	15462.337467726422	15222.860390444388	15097.244940278699	15497.99793646925	15170.797924084805	15582.861785503832	15582.966796082746	15162.55286944046	15240.27254430955	15167.255749128919	14622.578768233387	14575.39984636067	14790.49684606776	14656.996781180434	15179.213781110748	14873.57277766908	14724.220381560186	14909.332444524787	15171.046422719824	14865.834213305174	
05900	25579.18399317453	15627.079642823379	17434.745665261213	15904.253505815848	14936.513426705982	15361.174221329124	15738.50308548742	15462.474646821394	16976.02328480927	16709.208030089903	18372.99014289566	18576.545370842716	18474.20199574564	18077.33849314583	18539.53964071856	18972.65408217379	17505.677486134893	16977.667384869415	16558.977670145443	16274.603009760085	17438.0469755366	16550.70443744986	16806.466163861543	15870.024936531663	18724.184534904696	15735.451162287034	16016.584793070258	17991.93031398668	17785.28270703473	16697.313372831144	16768.619964799258	17104.209567952326	18935.42510555375	18686.142707585543	17208.292350386102	16309.452903526124	16613.144675619737	16207.70056822861	16174.505882790974	14702.083905703577	16406.144741409233	15315.677356493692	15952.161843134465	16014.617842159993	15597.508605422097	15427.535101308657	14742.90794876161	16544.981002802866	16143.021913934786	14657.059654631084	15306.108361916815	15427.312183163427	15325.645156882036	14960.279478242865	15180.997851945333	14706.852586869762	15540.47035245793	15679.00188334665	16424.98306507537	14945.95123989138	16555.38173620333	15620.468789808916	19010.79424848437	18427.774011655376	18016.771901194275	18360.588837666262	16621.57387278583	17453.855004024685	17456.543006030795	17043.163709072734	18359.879966028122	15462.73415345423	15995.915076644458	15441.106817231284	15021.632346624976	15425.4639996359	15045.370684699916	17355.7229313229	15701.517819097424	16980.34248562825	17016.27027548422	17408.737992543316	17924.31694906223	17595.975216408446	16676.309641625434	16032.31498659323	16514.163730826323	16539.168176985775	16203.719946057025	15789.954711347047	16923.321033390203	16317.090181293492	16901.06865055981	16737.212261690907	16257.839430894306	16161.64318639226	16071.989979574673	14800.360354070564	14826.146629537163	15228.640197375114	14863.837254076168	15878.237256819912	15357.250479358248	15024.317129472469	15809.176029285489	16058.917312943746	15503.008975712777	
06000	55415.773162301586	17612.226587141296	22271.026944150075	18430.09756495271	16264.015980412807	16922.309544997846	17624.167306779444	17076.06032416751	20698.780731904568	19668.212540517397	23153.119288217847	23431.472944221176	23602.139996195285	23405.174205660445	24620.834930139725	26595.940958105	20795.89728320597	21092.834900626247	19166.20232874431	18612.91706332035	21551.397816516426	19428.972721101032	20602.634884090192	18077.13820675256	26400.83097829355	17893.50767037251	18599.11227828956	23261.41368220742	22367.864505788068	20459.762060939483	20200.037923820277	20974.236053633504	25792.65277687561	24935.406317300785	20610.573268581084	19629.75142557896	19392.483465865767	18520.52849378243	18525.775411423037	15836.639016781142	19762.826825176446	16791.627849547265	18120.70504159852	18257.842088278532	17526.05914808592	16884.60171633577	15578.094870484949	19709.59067787813	18621.913345704103	15546.074968763016	16775.32988111492	17240.474381302065	17228.241609270797	16392.03500810932	16868.29871385227	15808.258650360662	17945.918444415	17826.25048510444	19318.98353954524	16158.331771657067	19649.31808776752	17725.18400566171	25555.87485237383	24416.822617735073	23510.526815518137	23935.847906590083	19644.472423510466	21594.530493694663	21953.929913929387	20383.799529284344	23840.67950048756	17621.61339791506	19003.519953431212	17515.76930154747	16270.55723538406	17563.90146550155	16403.979205409974	21775.68285249433	18206.16719930273	21055.685080755542	21200.080754687864	22162.429271145553	23064.176950127876	22044.7639080333	19978.903133903135	18518.634128076912	19577.372389905988	19564.09912418367	18729.21859748266	18036.865627073654	20517.41252741896	19243.31487816798	20389.168473777256	20547.983311120122	19091.48237685318	18913.47808868402	18481.170803796707	15614.231554668995	15664.051373151526	16418.469656119647	15706.685879309309	18112.49291743651	16869.109371942868	16192.819403897074	18806.89280065079	19160.20458765702	17754.04065469905	
06100	132396.698268183	23801.40928779532	34661.536154765396	26309.34655940863	19638.139084877843	20041.584842830485	20734.41677814698	20032.152844349144	26628.73449925866	24586.590636658304	30709.41378269075	31962.459332346247	31867.839925289245	34797.595267613615	35993.8226746507	41835.94290259855	26838.016919262907	31344.255693602627	23277.760894304432	21056.029472570797	31633.676267113904	25416.72826019873	30941.979231502068	22760.329489643394	41794.905597979676	25065.328562662435	24363.356689124157	34827.338877259754	30768.1089937667	31280.987304274226	28955.953641284497	30204.99962163313	41396.52783371224	38198.11982531706	26827.747104247104	28945.988478994528	24364.925413547873	22741.97854731121	22057.86458410902	19299.81621254434	28510.70340159667	22065.6498899659	23425.916802958116	22983.97805586432	22401.760138050045	19623.102409392966	17480.826096005752	25230.32694902938	25154.133574857882	18567.461698651205	20018.61560491525	24465.63774417908	21935.37167923909	20510.425963628833	20456.88344118358	18985.01270550328	24052.180336557572	21310.40452003196	25141.61181065002	18698.17245083704	25311.818813501744	21778.02661004954	39028.48771750256	39262.015750511884	34705.63600623099	34840.4930471584	25562.11226851852	30578.01497182721	30963.247848234674	26472.301820378238	34389.011449781385	24717.928887473605	24316.78604229998	21208.388707653703	18869.91805109351	22245.445885672674	19610.63350803043	33053.30209216527	24085.772515979083	32431.847221461812	30480.752681534068	31847.01315885664	36101.040347932656	31326.862821855873	25988.18316089369	24626.023588665845	25027.61400296883	24592.814964815472	23368.528576932953	21419.683725945586	28968.108895929803	26642.3720589262	27306.167236299352	30407.132931564003	28097.14282639885	25517.254236187753	24614.894845608553	18008.211357686072	17982.218071826388	18682.657442262695	18498.531526382285	24224.883346013114	21124.68795408596	19394.631611107336	25630.469155330593	25214.18012015292	21724.686906019007	
06200	190796.413563086	34686.74027776584	46787.524633040965	38692.44281987172	24164.989600884586	23977.973675900674	24268.095024381822	23379.655556256308	33035.30522981534	30481.92228304079	38575.596085198165	41640.219283074744	42136.59768604189	49713.70861818568	49166.82562874252	60188.729235586754	34601.81554936489	46589.258472443165	26923.07893860331	22591.814029520647	45648.95741078196	33322.709621675	46973.11660844713	29404.689515267994	59194.2753292045	37147.822173693334	31043.669957376598	50183.5644338725	41115.814746215496	47005.13378121032	41567.1565104772	43779.756662804175	63033.94283858396	55238.388011486	34629.57670728765	45512.79215640637	30644.568711971493	25977.13044552417	24759.769900960608	24722.03484539714	40220.78913571677	33034.83736791708	32429.01294176207	29369.646742443256	29716.929680759276	22767.38436136818	19965.41019091408	31395.154780442233	33108.92147506701	24555.241213596895	24233.976755802723	42174.88954952356	30057.773969607522	27648.0106111322	24755.60306634804	24629.718501702613	31345.31681462833	23992.38557242324	32728.396109347057	22271.78162394438	31440.07936753034	26752.766843595185	55353.392921817176	58038.368467475186	49369.82953786811	48088.980501813785	34191.86126207729	41065.28883820768	42319.23853855612	33532.336082646005	47558.528388537634	36885.007257064324	30518.33057370157	25437.567879548307	22128.315718040783	28001.570089204444	24081.539036348266	49516.20827699994	31881.8660178191	49356.093731179855	42784.384288911184	44033.771547627744	54734.24782875106	42508.76878756134	33578.2615834458	32759.8716452883	30290.454082137556	29478.552979294283	28285.863151810943	24581.4104180491	39890.71937606629	37376.03055691312	35365.666794342964	43115.07197079445	42167.9912482066	34684.493605141855	33675.12615643398	23174.548722104475	21471.08882273862	21456.746846067763	24602.03149629986	33013.2743904648	26804.05227939738	25347.286441713626	34287.42219912324	32822.14374658656	26026.38252375924	
06300	215048.16811698832	43380.148229156825	53775.203309959186	48331.20773997173	27665.55017902275	27665.871479833502	26766.41988521124	26087.56880676085	37109.59044345599	35114.236774509205	44451.006125640335	48899.683343494544	49493.35345796656	59847.51280507244	58565.16926147704	72266.8031010884	40938.23656298719	58385.33670284529	29094.890224270013	24698.301312563104	55922.44017996807	39729.480590014195	60060.486678310575	35144.95005575723	71041.05207143287	45977.33287611898	36920.811164581326	61390.01303520457	48749.95273374889	57138.78787558189	51027.31325341215	52988.221155437845	78617.21305618707	67391.46141421392	40524.644847972966	58858.72079599674	35167.90182225611	28251.60075763815	26730.276491175817	29338.36498352077	48557.69599676038	42754.48769465957	35701.08813908839	32253.065043565563	36802.74960265202	25948.57038607363	22300.006395337834	36320.7227758746	38420.67299932255	30443.435363470348	28586.470778247694	57718.13989062551	35973.612550563026	33899.26731426205	28646.467658351903	28697.41580315624	36833.76881542335	25233.002083095536	37401.66035256761	25097.658142102595	35555.69114604243	30386.571726822363	65680.99067002597	71054.15148842338	59816.93071730583	57382.755592503025	41261.33987520129	48039.06259726322	50357.045318812576	38771.790385736895	56907.28146330723	46485.19042670868	34925.3988099088	28364.4225846926	24618.981187829642	32415.830101947937	28541.846796280643	60544.19908797177	37364.17940151075	61967.71357788119	51825.46951925303	52755.928430440814	68215.2375586104	50802.99600264652	39257.36414754836	36562.14230499794	34213.07798119743	33567.66384852934	31604.223670690983	26572.753400796282	47054.35385490291	44432.822406851454	41150.194284030644	52815.16955438372	54228.918794835	42920.199506589626	40231.80432536345	28251.283268919084	24263.655463798732	23025.302624885546	28815.629173936584	40514.768177372025	32393.851614165527	30985.81892864417	40378.42156641208	38443.06127799017	29460.282206969376	
06400	198047.86502387526	46992.174291190044	56696.373633063515	52192.55141863246	29535.75695029486	29605.97183866801	27946.4012428257	27585.38994702321	38886.68338050951	37496.89907345117	47281.96228633054	52057.59077279118	52357.60363523166	64014.32474938897	62433.064910179644	76207.43152604863	44504.02760242287	63693.91355389542	31040.110650049963	26404.495264195393	60230.427311283485	43119.908720607295	66691.12880279454	38613.39075141766	75054.15284709277	48957.65089878718	40665.27397222604	66247.32405328259	52420.47063223509	60786.2936944562	54882.608773619366	57880.48641426444	84532.48194218901	72505.48363843025	43545.1821609556	63790.2816478529	37286.4120072828	29995.122457382855	28140.010574130614	32303.244672553905	52325.68960430406	46683.925579988914	36860.087534665436	34137.9436336907	40174.3209663503	28065.561641322514	23705.042175171708	38917.31765805045	42238.676651645015	33452.49527440489	31912.714309500818	61785.07252437631	38819.33642177763	36739.278184202354	30877.252208468708	30751.98425542822	38852.20342520206	25785.299537724004	39272.43957808679	26586.796126644982	37428.576727093045	32391.933757961782	70119.65923942997	75265.35429201448	63714.49217417106	61216.98511185006	44646.78915056361	51295.50878722833	53889.63944024826	41556.23187953012	61304.97216193262	51013.89677538297	36714.753314792055	29900.028774571307	26006.239301114987	34819.29787911888	31764.630160608624	65542.2349733037	40045.29837303893	67511.91831371475	56470.56736630913	56343.720739820164	74060.4664721867	54268.334454430165	42158.26038386565	38959.062154262385	36013.78426521524	34837.22477598339	33225.19849730285	28391.192435301924	52019.25059712405	48176.38653447834	44537.127489687686	57998.66494755751	58718.23457675753	48418.05907940012	45064.16631022468	30847.507517765862	24965.557134626466	24837.58467290671	31092.401720714755	44735.706771003155	36345.94798147786	35148.16049969448	42870.336376372754	40525.606226105956	30513.956441393875	
06500	151034.44719846494	45761.67817148947	54255.00795923428	50736.69007500815	29756.85020008425	29468.591933400316	27899.543132093386	27657.138717204845	37846.288313788915	37412.431609687475	46260.13103262335	50752.70024013637	50933.268284246755	61047.55456767383	59863.195688622756	71394.8243137453	44980.25082423902	62510.82028150863	32189.193516154104	27043.687436896005	58515.54206511748	43438.333333333336	65077.191664020334	38879.941015967925	70658.05796404305	48344.32939286746	40357.504688574176	63669.09619410086	51580.616847729296	58964.838446889546	54046.84637864045	55931.50476505782	80012.04611886977	69602.75044867191	43077.49873310811	61749.53792621901	37053.401160890746	30160.055505229353	28496.615719711073	32846.429868920924	51449.99655790813	46166.64268315219	35529.647159212116	33729.81465810893	40130.38043231461	29082.285702637695	24300.55418062099	39400.84387003011	42127.723955111775	33946.75369237176	33221.27450131539	60077.36582768527	38858.641467147696	36365.44618516857	30759.100824315978	30769.918311303143	36815.40029150656	25787.24520602671	38122.53005584146	26702.82319238459	36894.373027392605	32640.906334041047	67037.31261318007	71260.76890848951	61055.860470291525	59167.619672007255	44800.60894726247	49853.75016098739	52468.63815211663	41454.06458801966	59298.26756000126	48402.69377870144	36103.67408317702	30247.505060644082	26128.503118181663	35032.88544511196	33314.72513947591	63250.43976718074	39830.509442184775	65138.31401587736	55568.03688556216	55176.75188244755	69571.50835198209	53502.68164525556	42198.24396461239	38676.28526221707	37019.92142503711	35244.38672606693	33676.29315437965	27988.909671532845	52710.1638475912	48063.52416858666	44893.37159693577	55029.3584052848	55732.23443328551	48685.12211906771	45040.76227321879	31249.25722478494	26022.219320145956	25926.06010275715	30732.03077432164	44224.34923740173	37137.60546533621	36417.467241496364	41714.72508699778	39465.61671217914	30142.979936642027	
06600	95865.30314929923	41606.55635672972	47729.262406710106	45128.97967170344	28419.896377422076	27675.326797760874	26651.617485867173	26517.21115035318	34778.41882329155	35281.49643752675	42058.82094365058	45897.79121822548	45688.59739204123	52897.3029648259	52254.68243512974	60265.55781711659	42582.89186495259	54447.30814925193	31453.47120295326	26749.110774556466	51454.93728532035	40366.918286737025	57782.465481105115	36810.87239898451	60024.121760567614	43872.214319231876	38722.950776845864	55599.13549000952	46930.11216384684	51073.95122725349	47779.290638594626	49305.54201054698	67623.39145826566	60718.743240009564	39851.41170970078	53443.386058419645	34474.62185462411	29358.599604710536	28074.88089209919	31361.57531386017	46248.266574106216	41801.636568279944	32512.503733200596	31488.0514898347	37112.50240679352	28308.145378939214	24401.22852926151	36627.78770891727	38607.82589614444	32022.23519046551	32426.46654900263	52499.31801794806	35488.130889909255	33049.83331032817	29207.61708240475	29144.859763465272	33434.182025970586	25204.544401324052	34436.95835614439	25570.17286861031	34074.47144930669	30882.564189667373	57985.572769860635	61800.270184280984	53125.5997329575	52090.96512243046	41540.268568840576	45304.339468741615	46518.70355407225	38433.66949929185	52562.525840646726	41595.96693259143	33673.534312140226	29321.159765788372	25675.673853660213	33345.23024758784	32172.20750633981	55368.902999610444	37040.22680612047	56240.58811935395	50060.956246623966	49197.72307917245	60099.01887521312	48207.912361471026	39390.11358524517	35981.335471169405	35080.74651162791	33748.49865843163	32713.558630875927	26886.925514266753	50313.71513526687	44126.07486792804	41791.554183853856	48428.15860230631	48182.69997608799	43870.002856586376	40876.46528895831	29902.83919710759	25236.18379105051	25718.868730287926	29227.03191745382	40671.69083070681	35553.04771408074	35406.08215085885	37707.500293758756	35588.18514472966	28055.380939809922	
06700	49058.482481330284	35930.43494589926	37981.462492390245	36024.90879443418	25789.260083192927	25028.06539400029	24658.558020109613	24406.540899344098	30234.90743361639	31299.055302427983	35383.80010784578	37753.42613629294	37246.088788198475	41235.22918068789	41460.69660678643	44909.24710219955	37369.32675645973	43222.5199855017	28719.450094371045	25635.878744170393	41166.51873054781	35270.417885576746	46262.94042553192	32829.473699195674	44624.974625699	37449.970888680335	34218.515138182316	43404.39360608944	39237.69816562778	40469.13171815489	38842.04453226182	39699.50753186559	50144.36235790841	47309.21593084469	34511.611003861006	41234.0892819737	30060.7590762671	27286.623980894343	26625.614565492593	28256.3158980552	38399.20814531991	34521.4398340249	29212.02083481476	28598.665423643728	31789.692929476412	26257.950772554934	23169.022326919072	31763.208605834116	33562.77352655297	29000.466472303204	29642.805987545373	43239.46887929983	29636.037416639334	28680.117740432725	26227.831458260614	26465.208560653216	28611.658705445872	23525.964558840315	28997.553706339648	23395.607979469427	29312.08900281029	27639.986659589526	44270.06786867176	47086.531863285556	41560.09569023069	41477.86249244256	34968.901318438	38479.11698416958	37912.20885297734	33339.53584520537	41618.67997231921	33929.49941340127	29030.081754090937	26399.37992471769	23875.857560087272	29300.464272710724	29169.70569737954	43320.15316574624	31958.82331009103	44606.674459348484	41259.20476116984	39653.217632867905	46603.57436860614	39429.405221370675	34006.0167191483	31943.27463342754	30219.7018802573	29367.82929175315	28915.846840482915	25327.76509621765	40757.39671784873	37262.01773371501	35201.02071302298	40084.208321260936	41055.41788617886	37447.903525287285	35590.465192839125	26924.425134023186	23892.829076243517	25005.73209380405	26333.22444497924	34953.67637575626	32068.563490510664	31604.11120917917	31686.3044244588	29885.234625887497	24846.81837381204	
06800	25710.155700869935	29358.542726264855	27385.15057157674	26800.234808131318	22460.72475252738	21846.900272714225	21817.000345229364	21702.60198032291	24013.428157433613	25894.78629747416	27276.510153680236	27929.41884510582	27421.82304619269	29158.426835747938	29083.256606786428	29482.634233187706	29336.575868326217	31098.81124020862	24901.824636393918	23631.62637626809	30371.4090725839	28488.42584706536	33168.484582407116	27576.03660996038	29074.74559557453	29920.821126913084	28710.870397360097	30211.83187440533	29555.00751558326	29397.369868810834	29341.069006741272	29150.938775510207	32087.648847028253	31801.02309164872	27662.737270752896	29669.49649714884	24897.078772505873	23784.930618463313	23531.096023531165	24332.97640073465	29042.327316903855	27266.186419607908	25203.96835668065	24924.015023844528	26151.297783933518	23405.44946797668	21409.71809426501	26094.33473476591	26897.442961915698	24878.452375612724	25452.687901695026	33004.961197572906	23517.99647425385	23914.123796542324	22744.273420508554	22845.48712972795	23532.399728368888	21005.08945896587	23192.192926749154	20647.301960550267	23556.519162471817	23241.14196744515	29768.422171482558	31466.211340368558	29163.100882723833	29561.729670495766	27628.108393719805	29428.988435739204	28051.914397798464	26837.274993751562	29384.715359692997	26455.63005731908	23660.612250177866	22594.228272689248	21290.949817032317	24482.978518113967	25047.470059171595	30772.68234835812	25882.632820065854	32017.220120448943	30823.77181881318	29106.62687330945	32150.54395780051	29451.882918895073	27381.003748687963	26165.570645215837	25111.770262246413	25022.35483217739	24598.15097611097	22504.220471134704	30216.045478917862	29280.127417440483	27270.557395403655	29412.9593208553	32047.40339550454	29866.445757320005	28333.09503784693	23633.96531604538	21853.366621855195	22342.238656017907	23435.56473738042	27796.171358185704	27587.14033783343	28020.882273066738	24837.769602747772	23971.369087930092	21371.53854276663	
06900	23844.62287852292	23173.651288706307	19625.6241347433	19656.79872812262	18992.276089932602	19017.986622649638	18877.367453501924	18990.769614026238	18625.311733387247	20292.940706990397	19865.094871933135	19487.882183872294	19380.0161873303	19699.645956572564	19230.503233532934	19218.479128260813	20450.62018554962	22128.863373673506	20687.505981458868	20431.722823212654	21667.207995355664	21652.389248904525	22545.47853286758	22112.07079981968	19128.90607900908	23048.69340167485	22627.57096108896	20213.814405328256	20375.80541406946	21335.165785019042	21567.3395543453	21754.73996736586	19340.815199740173	19452.714016511123	20390.231177606176	21272.967857558477	20300.19198269557	19752.377254385243	19716.805644500706	20166.8769466878	21187.212194839754	21642.44487375477	21049.65003910972	20875.4260819678	21075.35336724036	20270.377063883567	19356.222190687025	20730.528911034984	21225.30976996259	20849.698170634027	21087.65067101802	23910.94410365062	18897.20812834809	19780.604161634285	19406.06116585667	19396.575775328623	19263.538326487345	18366.616853098963	18634.351180700025	17945.28894989705	18668.376980327972	18984.306900212316	19002.61788441855	19656.97713025673	19572.285290408723	19611.886487303505	20753.05032206119	20987.5055272337	19905.240763510745	20324.722840123304	19412.54723034821	20649.704605638053	19193.03311558114	18999.475533249686	18877.01219784562	19973.46085927544	20591.48760777684	20952.57107174775	20273.1339821809	21958.170052012043	21544.571803379888	20391.22106879158	20901.011881926683	20825.76597562993	20780.99452691558	20937.988622363937	20705.21771400297	20722.800992254342	20482.097418443358	19486.73233244857	22101.44554391096	22206.61165025949	20754.373629935184	21356.045720577156	23179.887422285985	22580.734532233982	21987.15804397453	20835.99664630345	19453.673804493952	19824.247125852075	20662.445791468625	22101.414012969606	22770.775582077873	23281.438997895308	19245.15876530935	18985.555761878753	18213.04567053854	
